,id,length,avg_inter
4121,4121,7,0.41252295971166725
4122,4122,11,0.22876414029559505
4123,4123,8,0.3437802432065529
4124,4124,8,0.3425417743865731
4125,4125,8,0.3407410203927616
4126,4126,10,0.25756212587479405
4127,4127,7,0.40778331411023105
4128,4128,8,0.34206921715894634
4129,4129,7,0.4084340598809484
4130,4130,7,0.41029356625723973
4131,4131,11,0.2287638762196804
4132,4132,9,0.2921970115260431
4133,4133,8,0.34246294032277397
4134,4134,12,0.20584656457483494
4135,4135,7,0.40778779903984413
4136,4136,8,0.3409665066199213
4137,4137,9,0.2939654901160034
4138,4138,8,0.3409433178331964
4139,4139,14,0.08704017386489941
4140,4140,8,0.3401579369970127
4141,4141,7,0.4102011720267423
4142,4142,8,0.3414904796194984
4143,4143,8,0.3434765049065052
4144,4144,9,0.2930947775045344
4145,4145,8,0.3432731895881537
4146,4146,11,0.22854403295046305
4147,4147,7,0.41099105844827555
4148,4148,8,0.3412466703141643
4149,4149,8,0.343063648614731
4150,4150,8,0.3420821773243485
4151,4151,11,0.22835261287766098
4152,4152,10,0.25746867915323485
4153,4153,9,0.2945099599838109
4154,4154,7,0.4107383276185545
4155,4155,12,0.10225708766668776
4156,4156,12,0.20598550847381786
4157,4157,8,0.34152696524425935
4158,4158,8,0.3410848438605015
4159,4159,7,0.41141859508454603
4160,4160,10,0.2573487730213078
4161,4161,9,0.293620138781154
4162,4162,8,0.34313016426715803
4163,4163,11,0.18000634332077145
4164,4164,10,0.2573829320606
4165,4165,7,0.4103148033151113
4166,4166,7,0.40912490319577816
4167,4167,8,0.34275039929471757
4168,4168,8,0.34034376820653783
4169,4169,9,0.2937018963050298
4170,4170,9,0.29424791628421965
4171,4171,8,0.3412181951701003
4172,4172,8,0.07471180285763897
4173,4173,9,0.13360828441123104
4174,4174,6,0.1860199414819285
4175,4175,9,0.1272397560823119
4176,4176,8,0.1570609088135592
4177,4177,9,0.7250714692901085
4178,4178,3,0.022949296874439057
4179,4179,7,0.14615813763638993
4180,4180,7,0.15984751866589325
4181,4181,6,0.16435741212402047
4182,4182,5,0.22746152243286
4183,4183,10,0.02892199238656948
4184,4184,6,0.21744514593140649
4185,4185,7,0.19304740839927687
4186,4186,5,0.17046214368098248
4187,4187,7,0.1652241453588828
4188,4188,7,0.15773435028843968
4189,4189,7,0.15229393753617684
4190,4190,8,0.14307323640989852
4191,4191,20,0.2469767115224107
4192,4192,8,0.14789862724291586
4193,4193,14,0.18931345754312867
4194,4194,8,0.15639341546037708
4195,4195,16,0.16124888722138173
4196,4196,7,0.1912462169780867
4197,4197,12,0.17474746544326725
4198,4198,8,0.1539119144044874
4199,4199,7,0.2687590908206413
4200,4200,9,0.1388508665815215
4201,4201,18,0.12889284472511092
4202,4202,8,0.2843346910904916
4203,4203,11,0.23675741843046558
4204,4204,8,0.2941570302624263
4205,4205,12,0.2392063588256768
4206,4206,6,0.41130277664342274
4207,4207,7,0.34502048258519474
4208,4208,10,0.30895995738873727
4209,4209,6,0.4239995080897683
4210,4210,16,0.18651092160209407
4211,4211,6,0.3888039583044312
4212,4212,6,0.37003283534722076
4213,4213,11,0.2857288744656738
4214,4214,16,0.1516164704368435
4215,4215,7,0.24201717713773943
4216,4216,11,0.2581224710074828
4217,4217,16,0.18047290416532952
4218,4218,13,0.1964066822350505
4219,4219,7,0.33135188614034694
4220,4220,17,0.17584445712281488
4221,4221,6,0.3835736432134489
4222,4222,7,0.3345771397817231
4223,4223,14,0.17327244697702912
4224,4224,9,0.361627808154329
4225,4225,8,0.13451580413104056
4226,4226,15,0.22148892825159402
4227,4227,7,0.37210037499613174
4228,4228,8,0.22708366915566736
4229,4229,10,0.28314094548496643
4230,4230,12,0.21403405816428717
4231,4231,18,0.1686728913742933
4232,4232,7,0.3124604654557589
4233,4233,12,0.25318330452816995
4234,4234,8,0.21064931968071757
4235,4235,13,0.21148084915211535
4236,4236,6,0.41456996520783607
4237,4237,7,0.32991660911835263
4238,4238,12,0.2596165702217631
4239,4239,12,0.17163753135324633
4240,4240,15,0.179627146869278
4241,4241,16,0.17127421226794565
4242,4242,11,0.2757868298886748
4243,4243,13,0.19905450394802565
4244,4244,9,0.2008219137160985
4245,4245,13,0.2149870811919963
4246,4246,11,0.2809991410602335
4247,4247,15,0.1796739636366145
4248,4248,6,0.3757620010817515
4249,4249,10,0.15944723025824484
4250,4250,6,0.434889742333699
4251,4251,6,0.4007399575165237
4252,4252,11,0.28885528722038667
4253,4253,11,0.27844775819096557
4254,4254,8,0.22989743936108606
4255,4255,12,0.23756548635546496
4256,4256,17,0.19916957125576842
4257,4257,7,0.340931787616905
4258,4258,13,0.1895989772715583
4259,4259,10,0.30908826179825544
4260,4260,18,0.15060540533088151
4261,4261,16,0.17671392144795112
4262,4262,11,0.2871172167413858
4263,4263,8,0.28326597661481734
4264,4264,16,0.1787645779688119
4265,4265,8,0.22623237787216555
4266,4266,11,0.2515972953759204
4267,4267,7,0.30178774731142133
4268,4268,4,0.7164890834109099
4269,4269,7,0.30187695870290826
4270,4270,9,0.24467983165469356
4271,4271,6,0.4114284756651863
4272,4272,8,0.2797901430042104
4273,4273,13,0.22245930246398615
4274,4274,12,0.1765381065457819
4275,4275,8,0.15453934915221426
4276,4276,8,0.15056594458880082
4277,4277,11,0.23893411349207813
4278,4278,7,0.31512130116344306
4279,4279,9,0.24212640004896996
4280,4280,12,0.24891279938400607
4281,4281,11,0.20071655870299218
4282,4282,7,0.18361794231677903
4283,4283,6,0.4040938104202381
4284,4284,7,0.3429714973420556
4285,4285,3,4.897961724085989
4286,4286,4,5.000357328437681
4287,4287,15,0.16034040454246726
4288,4288,12,0.22862357098808267
4289,4289,9,0.13789467919075957
4290,4290,11,0.2305531712992957
4291,4291,7,0.32422770300728526
4292,4292,15,0.20334930979345126
4293,4293,6,0.2852924705302842
4294,4294,11,0.21124932160035728
4295,4295,13,0.18843675370329677
4296,4296,7,0.3186624901757585
4297,4297,20,0.13468190260787505
4298,4298,8,0.24425334182540345
4299,4299,9,0.3362667453429225
4300,4300,6,0.44801467774196996
4301,4301,11,0.2850930613973291
4302,4302,8,0.250828351234775
4303,4303,16,0.21312307556728435
4304,4304,10,0.31671583951500015
4305,4305,11,0.2862637682965822
4306,4306,6,0.39832366556235566
4307,4307,13,0.23300115113210904
4308,4308,16,0.15098685679177823
4309,4309,12,0.20724318687791196
4310,4310,7,0.3387391242424232
4311,4311,7,0.3363857793760986
4312,4312,11,0.2806921086344415
4313,4313,8,0.28440682510154164
4314,4314,7,0.32290059497112233
4315,4315,11,0.19057679067389874
4316,4316,6,0.2204108411586971
4317,4317,14,0.1769386718866706
4318,4318,9,0.3700938437016435
4319,4319,7,0.2393507511997887
4320,4320,10,0.2826877362724184
4321,4321,15,0.19452388496386017
4322,4322,6,0.41018999676117784
4323,4323,11,0.23965983830575485
4324,4324,19,0.16497945529557345
4325,4325,11,0.2343089824673987
4326,4326,15,0.17317959614304473
4327,4327,18,0.1850827176664963
4328,4328,5,0.3952420471548482
4329,4329,10,0.2908424837646539
4330,4330,7,0.3478464708819482
4331,4331,10,0.2828791664386701
4332,4332,10,0.21446383583866302
4333,4333,7,0.24215704116500164
4334,4334,13,0.21866515422293295
4335,4335,8,0.14494557976407038
4336,4336,16,0.16475043225162708
4337,4337,13,0.19881500785244793
4338,4338,8,0.14301736142142923
4339,4339,15,0.1631811837533554
4340,4340,14,0.17568829479935824
4341,4341,16,0.14538883588962034
4342,4342,9,0.2467530696018224
4343,4343,6,0.3010676081270692
4344,4344,11,0.2559656504532267
4345,4345,11,0.2730592106204672
4346,4346,7,0.31411981554300955
4347,4347,7,0.2697432966373943
4348,4348,10,0.2886774031380445
4349,4349,12,0.23911095903439636
4350,4350,15,0.16183087980868896
4351,4351,7,0.3550576022631794
4352,4352,15,0.1622925502451814
4353,4353,10,0.3031504131226397
4354,4354,8,0.22074702063656404
4355,4355,13,0.20468237050148416
4356,4356,19,0.15680965863343646
4357,4357,13,0.1916295207726976
4358,4358,8,0.16406575129061166
4359,4359,6,0.37584579575825294
4360,4360,14,0.20191147940131102
4361,4361,15,0.19148939135344248
4362,4362,12,0.25549806129996233
4363,4363,15,0.16175982692964702
4364,4364,7,0.285890945547017
4365,4365,13,0.21202487920574367
4366,4366,20,0.16933976059775696
4367,4367,10,0.3104007771478634
4368,4368,9,0.2482741164451063
4369,4369,14,0.19918207603205085
4370,4370,14,0.1728659932237434
4371,4371,8,0.21899848436634783
4372,4372,12,0.22692298505122194
4373,4373,10,0.30904930435984046
4374,4374,10,0.32196443419555054
4375,4375,6,0.40547860832081084
4376,4376,7,0.34619952779709856
4377,4377,9,0.251548944196896
4378,4378,14,0.2026550483769265
4379,4379,13,0.18710093605254377
4380,4380,7,0.3429860695773884
4381,4381,11,0.23641243425430902
4382,4382,9,0.1837312287799813
4383,4383,11,0.264055725174982
4384,4384,9,0.36871199113727166
4385,4385,12,0.22263650485821684
4386,4386,9,0.3608507539152002
4387,4387,7,0.2522111720598754
4388,4388,12,0.23514508788720073
4389,4389,14,0.19579049619549568
4390,4390,14,0.18093799792199203
4391,4391,7,0.3109276945751514
4392,4392,6,0.4022780802391452
4393,4393,14,0.20323122586205547
4394,4394,8,0.2810865635382261
4395,4395,9,0.2983713047018128
4396,4396,8,0.2858743504560508
4397,4397,11,0.23041091449455436
4398,4398,19,0.16031470445621324
4399,4399,7,0.34375209981047905
4400,4400,8,0.2724084856235085
4401,4401,12,0.21159634327624333
4402,4402,7,0.3433712923644374
4403,4403,7,0.3023038270666544
4404,4404,9,0.3776753795933452
4405,4405,16,0.15421587869603343
4406,4406,8,0.2763171646103386
4407,4407,12,0.21289750829303059
4408,4408,8,0.2755505062482184
4409,4409,6,0.40829005949234703
4410,4410,7,0.32372988988768003
4411,4411,7,0.31166675157283075
4412,4412,10,0.3131375733914483
4413,4413,7,0.31386697598791574
4414,4414,9,0.3320556144540547
4415,4415,12,0.20643355226017213
4416,4416,8,0.22205002285809183
4417,4417,13,0.21395988946698416
4418,4418,7,0.34721731629865243
4419,4419,7,0.35137090380334185
4420,4420,6,0.4079318316532398
4421,4421,6,0.4390277367367281
4422,4422,16,0.1677798693771413
4423,4423,6,0.36982984895714494
4424,4424,9,0.24409025296291517
4425,4425,12,0.20860307701574818
4426,4426,11,0.23429968470421494
4427,4427,15,0.2181089029155932
4428,4428,8,0.28212737446701003
4429,4429,8,0.2045765015414925
4430,4430,13,0.2105163563871564
4431,4431,11,0.2826155879218154
4432,4432,9,0.36518827728168707
4433,4433,11,0.29173940115046476
4434,4434,13,0.16657562732987696
4435,4435,9,0.14242590820116868
4436,4436,8,0.2871496100409595
4437,4437,10,0.31850409020285386
4438,4438,13,0.2564561989205581
4439,4439,14,0.19992212432892065
4440,4440,6,0.4222282807951917
4441,4441,8,0.25875812374256385
4442,4442,6,0.40300222305000777
4443,4443,9,0.2490600672986039
4444,4444,11,0.2786002845468223
4445,4445,7,0.3396819921576448
4446,4446,8,0.2827378199470551
4447,4447,13,0.19024813931929704
4448,4448,6,0.3814824982773448
4449,4449,11,0.2797117264240238
4450,4450,12,0.17640552019199257
4451,4451,8,0.21654340574249006
4452,4452,12,0.2338939098061675
4453,4453,8,0.2160761308152287
4454,4454,10,0.2880820301030069
4455,4455,8,0.2543092269002544
4456,4456,7,0.372864886140774
4457,4457,7,0.3371948487664152
4458,4458,8,0.21051809737989136
4459,4459,11,0.25837304038782555
4460,4460,7,0.3406675894417483
4461,4461,13,0.22900163738272436
4462,4462,12,0.24563966683141486
4463,4463,6,0.4281361924341232
4464,4464,14,0.19621686237920524
4465,4465,12,0.1814195987658112
4466,4466,8,0.2092773086683762
4467,4467,14,0.19409903923413538
4468,4468,7,0.3007325497715208
4469,4469,13,0.2083960591199889
4470,4470,12,0.1770562764719055
4471,4471,8,0.13826960842963698
4472,4472,6,0.4118943301187754
4473,4473,7,0.3520246058014441
4474,4474,9,0.19851236785704268
4475,4475,14,0.19592595421285094
4476,4476,15,0.16059043134196646
4477,4477,13,0.1948859436188722
4478,4478,10,0.33111609908202755
4479,4479,9,0.13806734065214415
4480,4480,7,0.26244408393412505
4481,4481,14,0.1967587924019101
4482,4482,9,0.3463716734068044
4483,4483,10,0.31314462228676077
4484,4484,8,0.15763183022103402
4485,4485,6,0.3776205150600856
4486,4486,9,0.3617352431110598
4487,4487,21,0.10061400064486084
4488,4488,14,0.16878510329348206
4489,4489,18,0.3427903782956439
4490,4490,4,0.2037879812768288
4491,4491,21,0.09946641310676763
4492,4492,5,0.15743253240048205
4493,4493,21,0.11979012068130515
4494,4494,8,0.043978398243028065
4495,4495,5,0.014756975145670849
4496,4496,15,0.1665492362461748
4497,4497,15,0.18688672491030073
4498,4498,19,0.33206125831406114
4499,4499,4,0.2170825571086858
4500,4500,6,0.46032010519356376
4501,4501,14,0.15572864354268343
4502,4502,18,0.12991884087617364
4503,4503,19,0.04127749110932478
4504,4504,14,0.16957259826666018
4505,4505,6,0.05760613082770498
4506,4506,11,0.20892382671839668
4507,4507,6,0.10688721839595211
4508,4508,6,0.10975589698583062
4509,4509,5,0.1538589616578212
4510,4510,7,0.20356390552257309
4511,4511,3,0.3211821628761798
4512,4512,8,0.03574013746615868
4513,4513,6,0.11902873900972843
4514,4514,19,0.1197565225238223
4515,4515,3,0.050286395474547115
4516,4516,20,0.13587206269095783
4517,4517,6,0.10122594413894133
4518,4518,10,0.23415067056260103
4519,4519,18,0.13406062835426627
4520,4520,19,0.1105578483458069
4521,4521,7,0.12113717482899086
4522,4522,18,0.12760192660332847
4523,4523,13,0.18455782279874153
4524,4524,5,0.3878026899498937
4525,4525,5,0.23345942755288673
4526,4526,11,0.22405858522445557
4527,4527,14,0.15939424580535705
4528,4528,10,0.08582201215110065
4529,4529,10,0.2530866192052252
4530,4530,15,0.07552037971655388
4531,4531,4,0.22387212083955915
4532,4532,5,0.1516941604097302
4533,4533,4,0.232393302341672
4534,4534,5,0.1523058405908746
4535,4535,13,0.189393601538133
4536,4536,11,0.08378444364067401
4537,4537,9,0.06163870809357424
4538,4538,21,0.12052149768231282
4539,4539,20,0.12826148884146885
4540,4540,3,0.004341069429749668
4541,4541,18,0.13231234267798808
4542,4542,3,0.0990857407125768
4543,4543,7,1.1565443957493708
4544,4544,12,0.13605720966980966
4545,4545,14,0.45875443671503907
4546,4546,7,0.09843634984714854
4547,4547,13,0.22109270257274174
4548,4548,4,1.7970257721630902
4549,4549,16,0.2560661895263182
4550,4550,9,0.08907042308050231
4551,4551,10,0.11077050946874359
4552,4552,11,0.10580490564181637
4553,4553,13,0.06946354845154673
4554,4554,15,0.15864719096195623
4555,4555,14,0.19673884444536463
4556,4556,3,0.03231406239145337
4557,4557,11,0.09031794196526971
4558,4558,16,0.04982385392923376
4559,4559,19,0.05692717947667473
4560,4560,18,0.15384662330615317
4561,4561,7,0.17116886425606706
4562,4562,9,0.048232244696792756
4563,4563,4,1.7694008318704957
4564,4564,11,0.06560820293844423
4565,4565,9,0.11684341602176311
4566,4566,14,0.39135317597043756
4567,4567,19,0.022491259756721123
4568,4568,9,0.1273006967287278
4569,4569,4,1.7601893467006244
4570,4570,9,0.07433410136173982
4571,4571,19,0.14173385218568818
4572,4572,10,0.2950648952541568
4573,4573,8,0.1420014139219173
4574,4574,13,0.3422878468433833
4575,4575,10,0.14234761306291305
4576,4576,6,0.10199202017375275
4577,4577,11,0.11281509211948691
4578,4578,9,0.12055655764526409
4579,4579,7,0.12034393925377167
4580,4580,14,0.20154645996487075
4581,4581,15,0.06431040978393997
4582,4582,12,0.08929747747386232
4583,4583,9,0.09596746453398342
4584,4584,3,3.4681602222597654
4585,4585,6,0.10502191221534601
4586,4586,8,0.0862382773594988
4587,4587,19,0.14382649334271969
4588,4588,8,0.08567447286862308
4589,4589,8,0.5946799522874674
4590,4590,6,0.11833785463576126
4591,4591,18,0.05731354492710507
4592,4592,7,0.9049087660559026
4593,4593,13,0.2211679427603295
4594,4594,6,0.9025933525529378
4595,4595,7,0.1028643469847437
4596,4596,12,0.08870449702668395
4597,4597,18,0.27252994657877866
4598,4598,8,0.07204805033642296
4599,4599,8,0.10993111368501747
4600,4600,9,0.07112670847392062
4601,4601,6,0.13532964751976723
4602,4602,7,0.4811577323722062
4603,4603,7,0.7065937003595731
4604,4604,7,0.10989176107655244
4605,4605,7,0.09721217421525283
4606,4606,16,0.0597606598411866
4607,4607,6,0.14031320610032472
4608,4608,16,0.1734023329017855
4609,4609,4,1.7684254347806327
4610,4610,14,0.05819727551695585
4611,4611,9,0.06340820666965699
4612,4612,16,0.09215054868778973
4613,4613,15,0.18449762476820578
4614,4614,16,0.1715877606083122
4615,4615,4,1.7584447248953101
4616,4616,16,0.06689125089172863
4617,4617,9,0.08553019888614645
4618,4618,9,0.11456602613446797
4619,4619,9,0.1173536893356923
4620,4620,15,0.09342018289540742
4621,4621,8,0.1473992306133424
4622,4622,10,0.10756428267776848
4623,4623,11,0.4443193440902086
4624,4624,12,0.24170194049657603
4625,4625,18,0.05436102246761836
4626,4626,15,0.2966872916652959
4627,4627,3,3.4647944609763512
4628,4628,8,0.11061660027749544
4629,4629,11,0.11610719549170206
4630,4630,8,0.14618478791155046
4631,4631,6,0.13578867823377744
4632,4632,16,0.17008812109911395
4633,4633,10,0.4597503146884883
4634,4634,6,0.1170133995293456
4635,4635,4,0.5447350526363822
4636,4636,7,0.12199634492163776
4637,4637,16,0.15230813668835277
4638,4638,18,0.15171803250483584
4639,4639,8,0.07489935874401872
4640,4640,12,0.0603574679020332
4641,4641,16,0.06610271127038113
4642,4642,5,0.08750376918289443
4643,4643,6,0.11033441742054537
4644,4644,18,0.22188821590445204
4645,4645,10,0.07242017650695906
4646,4646,13,0.4082697758707916
4647,4647,6,0.12882410769323857
4648,4648,4,1.7901914452444578
4649,4649,11,0.02053426376148689
4650,4650,19,0.1414944578319023
4651,4651,3,3.5142363354255437
4652,4652,7,0.09618625083487452
4653,4653,13,0.061864448003027574
4654,4654,9,0.14818015840408577
4655,4655,5,0.14540663009482416
4656,4656,9,0.10001321593446107
4657,4657,7,0.13783084889931876
4658,4658,11,0.029627285865328305
4659,4659,5,1.2363243302784956
4660,4660,7,0.11794129463658894
4661,4661,18,0.15042233752512907
4662,4662,6,0.1634298372291502
4663,4663,9,0.11803939334039458
4664,4664,8,0.1440424022482237
4665,4665,16,0.11506730620297599
4666,4666,12,0.0591246579497308
4667,4667,6,0.19185062252042553
4668,4668,9,0.09321703511759984
4669,4669,5,0.18877460736748555
4670,4670,8,0.14843545941736944
4671,4671,7,0.13792558621244586
4672,4672,6,0.16577877269635777
4673,4673,16,0.16534435299874314
4674,4674,6,0.11653744034668462
4675,4675,14,0.17214668540146763
4676,4676,9,0.1694678684742197
4677,4677,14,0.0415199034961768
4678,4678,7,0.13770795212297765
4679,4679,9,0.15998643643019286
4680,4680,7,0.2150358718562612
4681,4681,7,0.13159558066846155
4682,4682,21,0.06221127482679132
4683,4683,7,0.2328084875295346
4684,4684,7,0.24223745629758256
4685,4685,8,0.2818916947796524
4686,4686,5,0.13629449886296555
4687,4687,10,0.15088986083524958
4688,4688,18,0.0783999981709158
4689,4689,9,0.1643566115487717
4690,4690,9,0.16992209835962777
4691,4691,18,0.04495417652999063
4692,4692,19,0.1372560477758225
4693,4693,9,0.23267766562640094
4694,4694,5,0.14509525051951297
4695,4695,17,0.038909965842909615
